Os07g0111400	AT1G69310
Os07g0111600	AT1G13900
Os07g0111600	AT2G03450
Os07g0111700	AT5G07800
Os07g0111700	AT5G61290
Os07g0111900	AT5G07800
Os07g0111900	AT5G61290
Os07g0112000	AT5G07800
Os07g0112000	AT5G61290
Os07g0112100	AT5G07800
Os07g0112100	AT5G61290
Os07g0112800	AT1G13950
Os07g0112800	AT1G26630
Os07g0112800	AT1G69410
Os07g0113100	AT1G15910
Os07g0113100	AT1G80790
Os07g0113100	AT3G29375
Os07g0113100	AT4G00380
Os07g0113500	AT4G37380
Os07g0113700	AT4G37460
Os07g0114300	AT2G23090
Os07g0114400	AT2G23080
Os07g0114400	AT3G50000
Os07g0114400	AT5G67380
Os07g0115300	AT3G49960
Os07g0115300	AT4G37520
Os07g0115300	AT4G37530
Os07g0115300	AT5G67400
Os07g0115600	AT1G49890
Os07g0115600	AT3G19570
Os07g0115600	AT5G43160
Os07g0116050	AT5G28950
Os07g0116600	AT2G23060
Os07g0116600	AT4G37580
Os07g0116600	AT5G67430
Os07g0119000	AT5G66850
Os07g0119300	AT1G49560
Os07g0119300	AT4G37180
Os07g0119400	AT2G23630
Os07g0119400	AT4G37160
Os07g0120051	AT1G32520
Os07g0120700	AT3G50430
Os07g0122400	AT4G37210
Os07g0123400	AT2G23700
Os07g0123400	AT3G18900
Os07g0123400	AT5G66600
Os07g0123500	AT3G50780
Os07g0123700	AT3G18860
Os07g0124000	AT1G10150
Os07g0124000	AT1G59510
Os07g0124000	AT3G49790
Os07g0124500	AT3G22860
Os07g0124500	AT3G56150
Os07g0124600	AT1G58470
Os07g0124700	AT4G37750
Os07g0124750	AT4G07960
Os07g0124800	AT4G07990
Os07g0127900	AT5G66590
Os07g0129700	AT4G08150
Os07g0131250	AT5G61520
Os07g0131600	AT5G61520
Os07g0132500	AT2G37710
Os07g0132500	AT3G53810
Os07g0132500	AT4G02410
Os07g0132500	AT4G02420
Os07g0132600	AT4G32460
Os07g0132600	AT5G11420
Os07g0132600	AT5G25460
Os07g0133100	AT2G37710
Os07g0133100	AT3G53810
Os07g0133100	AT4G02410
Os07g0133100	AT4G02420
Os07g0133500	AT1G10020
Os07g0133500	AT1G50040
Os07g0133500	AT3G19680
Os07g0133700	AT5G13410
Os07g0134000	AT1G10010
Os07g0134000	AT1G58360
Os07g0134000	AT5G49630
Os07g0134200	AT3G49670
Os07g0134200	AT5G65700
Os07g0134400	AT4G05210
Os07g0134400	AT4G21220
Os07g0134600	AT2G16250
Os07g0134600	AT4G39270
Os07g0134700	AT2G21710
Os07g0134800	AT2G18450
Os07g0134800	AT5G66760
Os07g0136800	AT3G13730
Os07g0137000	AT3G18100
Os07g0137800	AT2G18470
Os07g0137900	AT5G42950
Os07g0138100	AT2G30880
Os07g0141400	AT1G06680
Os07g0141400	AT2G30790
Os07g0141600	AT1G60170
Os07g0141600	AT1G70400
Os07g0142000	AT3G10260
Os07g0142900	AT1G06690
Os07g0143000	AT1G06690
Os07g0143200	AT2G43010
Os07g0143200	AT3G59060
Os07g0143600	AT4G19070
Os07g0143700	AT3G22310
Os07g0143700	AT3G22330
Os07g0145400	AT4G20940
Os07g0145800	AT2G46590
Os07g0145800	AT3G61850
Os07g0147600	AT1G30570
Os07g0147700	AT1G30540
Os07g0147900	AT1G30510
Os07g0147900	AT4G05390
Os07g0148200	AT5G17050
Os07g0150100	AT1G30360
Os07g0150200	AT1G15930
Os07g0150200	AT2G32060
Os07g0150500	AT1G17210
Os07g0150700	AT1G30270
Os07g0151200	AT1G30220
Os07g0151300	AT1G34770
Os07g0152200	AT5G63930
Os07g0152800	AT3G07560
Os07g0152900	AT3G14415
Os07g0152900	AT3G14420
Os07g0153400	AT1G30090
Os07g0154100	AT1G30100
Os07g0154100	AT1G78390
Os07g0154100	AT3G14440
Os07g0154100	AT4G18350
Os07g0154300	AT2G34585
Os07g0154400	AT4G14970
Os07g0155100	AT5G67290
Os07g0155200	AT1G69210
Os07g0155600	AT5G03280
Os07g0156467	AT3G01190
Os07g0156467	AT5G15180
Os07g0156732	AT5G03280
Os07g0157000	AT3G01190
Os07g0157000	AT5G15180
Os07g0157401	AT5G03280
Os07g0157900	AT3G52390
Os07g0158200	AT3G52390
Os07g0158300	AT3G52380
Os07g0158500	AT3G05690
Os07g0158500	AT5G06510
Os07g0158800	AT3G52060
Os07g0158800	AT5G22070
Os07g0159500	AT4G25030
Os07g0159700	AT5G22050
Os07g0159800	AT3G11780
Os07g0159800	AT5G06480
Os07g0159900	AT5G01420
Os07g0159900	AT5G06470
Os07g0160000	AT5G22030
Os07g0160100	AT1G08465
Os07g0160400	AT5G57040
Os07g0160600	AT2G35860
Os07g0160600	AT3G11700
Os07g0160600	AT3G52370
Os07g0160600	AT5G05650
Os07g0160600	AT5G06390
Os07g0161000	AT5G21990
Os07g0161600	AT2G38910
Os07g0162100	AT5G16010
Os07g0162300	AT2G24990
Os07g0162300	AT5G37350
Os07g0162400	AT5G06570
Os07g0162500	AT5G06570
Os07g0162600	AT5G06570
Os07g0162700	AT5G06570
Os07g0162900	AT5G06570
Os07g0163000	AT5G06580
Os07g0163500	AT5G16715
Os07g0164000	AT4G20910
Os07g0164000	AT4G20920
Os07g0164100	AT3G18520
Os07g0164300	AT3G03800
Os07g0164300	AT5G08080
Os07g0164500	AT5G38460
Os07g0164600	AT5G19910
Os07g0165000	AT5G52520
Os07g0165100	AT5G17980
Os07g0165200	AT3G03790
Os07g0166700	AT3G03770
Os07g0167000	AT3G57290
Os07g0167100	AT1G55090
Os07g0167200	AT3G03740
Os07g0168000	AT3G03710
Os07g0168600	AT1G64760
Os07g0168600	AT2G19440
Os07g0168600	AT3G04010
Os07g0168600	AT5G18220
Os07g0168800	AT1G12440
Os07g0168800	AT4G12040
Os07g0168800	AT4G14225
Os07g0168800	AT4G22820
Os07g0168800	AT4G25380
Os07g0169800	AT1G06450
Os07g0169800	AT1G27820
Os07g0169800	AT1G27890
Os07g0169800	AT1G61470
Os07g0169800	AT3G44240
Os07g0170000	AT4G13180
Os07g0170100	AT1G55510
Os07g0170100	AT3G13450
Os07g0170200	AT2G23840
Os07g0170300	AT1G55500
Os07g0170300	AT3G03950
Os07g0170300	AT3G13460
Os07g0170300	AT5G61020
Os07g0171100	AT1G55480
Os07g0171200	AT5G18200
Os07g0171300	AT3G03930
Os07g0171300	AT3G03940
Os07g0171300	AT5G18190
Os07g0172500	AT3G52090
Os07g0172600	AT5G03800
Os07g0172900	AT2G32040
Os07g0173200	AT3G22440
Os07g0173200	AT4G14900
Os07g0173400	AT1G05380
Os07g0173400	AT4G14920
Os07g0173400	AT5G36670
Os07g0173400	AT5G36740
Os07g0173501	AT1G22780
Os07g0173501	AT1G34030
Os07g0173501	AT4G09800
Os07g0173700	AT1G22780
Os07g0173700	AT1G34030
Os07g0173700	AT4G09800
Os07g0174200	AT1G22780
Os07g0174200	AT1G34030
Os07g0174200	AT4G09800
Os07g0175100	AT3G63270
Os07g0175400	AT2G25600
Os07g0175400	AT2G26650
Os07g0175400	AT4G32500
Os07g0175900	AT3G63240
Os07g0176200	AT3G04850
Os07g0176200	AT3G22760
Os07g0176200	AT3G22780
Os07g0176200	AT4G14770
Os07g0176500	AT3G22800
Os07g0176600	AT1G54510
Os07g0176600	AT3G04810
Os07g0176600	AT3G63280
Os07g0176600	AT5G28290
Os07g0176900	AT3G04790
Os07g0177100	AT5G48120
Os07g0177300	AT1G03070
Os07g0177300	AT3G63310
Os07g0177300	AT4G02690
Os07g0178100	AT4G02680
Os07g0178600	AT5G43840
Os07g0178700	AT3G22840
Os07g0178700	AT4G14690
Os07g0178800	AT3G22840
Os07g0178800	AT4G14690
Os07g0178900	AT5G22330
Os07g0179000	AT4G20740
Os07g0179300	AT3G63410
Os07g0180700	AT3G43790
Os07g0180900	AT3G09630
Os07g0180900	AT5G02870
Os07g0181000	AT3G22960
Os07g0181100	AT4G27970
Os07g0181100	AT5G24030
Os07g0181700	AT2G38840
Os07g0181800	AT1G52825
Os07g0181800	AT4G14615
Os07g0182000	AT3G54620
Os07g0182000	AT4G02640
Os07g0182100	AT3G54640
Os07g0182100	AT4G02610
Os07g0182400	AT1G04240
Os07g0182400	AT3G23030
Os07g0182400	AT4G14560
Os07g0182400	AT5G43700
Os07g0182900	AT4G08990
Os07g0182900	AT4G13610
Os07g0182900	AT4G14140
Os07g0182900	AT5G49160
Os07g0183100	AT1G77850
Os07g0183100	ATMG00940
Os07g0183200	AT1G77850
Os07g0183200	ATMG00940
Os07g0183350	AT1G77850
Os07g0183350	ATMG00940
Os07g0183700	AT1G77850
Os07g0183700	ATMG00940
Os07g0184900	AT1G16970
Os07g0185000	AT3G22420
Os07g0185200	AT3G23080
Os07g0185200	AT4G14500
Os07g0185432	AT3G23090
Os07g0185700	AT5G48520
Os07g0185800	AT2G14045
Os07g0186400	AT4G39100
Os07g0186500	AT3G07040
Os07g0187200	AT4G36400
Os07g0187400	AT3G10420
Os07g0187700	AT3G52190
Os07g0187900	AT2G28120
Os07g0187900	AT2G39210
Os07g0188000	AT2G27880
Os07g0188700	AT3G07620
Os07g0188700	AT5G03795
Os07g0188800	AT2G14170
Os07g0190150	AT1G25410
Os07g0190150	AT1G68460
Os07g0190150	AT3G19160
Os07g0190150	AT4G24650
Os07g0190800	AT1G59730
Os07g0190800	AT1G69880
Os07g0190800	AT5G39950
Os07g0190900	AT1G60700
Os07g0190900	AT1G75530
Os07g0190900	AT3G54350
Os07g0191000	AT4G39120
Os07g0191200	AT3G47950
Os07g0191200	AT5G62670
Os07g0191500	AT1G43980
Os07g0191500	AT1G59720
Os07g0191500	AT2G46050
Os07g0191700	AT1G07910
Os07g0192000	AT3G28510
Os07g0192000	AT3G28520
Os07g0192000	AT3G28540
Os07g0192000	AT3G28560
Os07g0192000	AT3G28570
Os07g0192000	AT3G28580
Os07g0192000	AT3G28600
Os07g0192000	AT3G28610
Os07g0192000	AT5G40000
Os07g0192000	AT5G40010
Os07g0192300	AT2G35795
Os07g0192300	AT3G09700
Os07g0192300	AT5G03030
Os07g0192700	AT3G28510
Os07g0192700	AT3G28520
Os07g0192700	AT3G28540
Os07g0192700	AT3G28560
Os07g0192700	AT3G28570
Os07g0192700	AT3G28580
Os07g0192700	AT3G28600
Os07g0192700	AT3G28610
Os07g0192700	AT5G40000
Os07g0192700	AT5G40010
Os07g0192800	AT3G28510
Os07g0192800	AT3G28520
Os07g0192800	AT3G28540
Os07g0192800	AT3G28560
Os07g0192800	AT3G28570
Os07g0192800	AT3G28580
Os07g0192800	AT3G28600
Os07g0192800	AT3G28610
Os07g0192800	AT5G40000
Os07g0192800	AT5G40010
Os07g0192900	AT5G62640
Os07g0193000	AT1G74790
Os07g0193000	AT5G39970
Os07g0193000	AT5G62630
Os07g0193800	AT1G59640
Os07g0193800	AT5G62610
Os07g0194500	AT3G28480
Os07g0194500	AT3G28490
Os07g0194800	AT1G27120
Os07g0194800	AT1G74800
Os07g0194800	AT5G62620
Os07g0195200	AT1G27120
Os07g0195200	AT1G74800
Os07g0195200	AT5G62620
Os07g0195400	AT5G18070
Os07g0197100	AT1G47840
Os07g0197100	AT1G47845
Os07g0200000	AT1G10385
Os07g0200700	AT4G34640
Os07g0200700	AT4G34650
Os07g0201100	AT2G16200
Os07g0201100	AT4G34450
Os07g0201300	AT2G22590
Os07g0201300	AT5G65550
Os07g0201500	AT2G22590
Os07g0201500	AT5G65550
Os07g0201800	AT2G22590
Os07g0201800	AT5G65550
Os07g0202000	AT2G22590
Os07g0202000	AT5G65550
Os07g0202300	AT5G08290
Os07g0202900	AT1G16870
Os07g0203275	AT3G11964
Os07g0203300	AT3G11964
Os07g0203700	AT3G11960
Os07g0204000	AT5G19790
Os07g0204500	AT4G14930
Os07g0204900	AT3G04870
Os07g0205000	AT4G32470
Os07g0205000	AT5G25450
Os07g0205200	AT5G25150
Os07g0205500	AT1G55360
Os07g0205500	AT3G13510
Os07g0205500	AT5G56530
Os07g0205700	AT3G05350
Os07g0205900	AT2G41830
Os07g0205900	AT5G21080
Os07g0206600	AT1G07340
Os07g0206700	AT5G13710
Os07g0206800	AT1G52330
Os07g0206800	AT4G13270
Os07g0206900	AT2G41800
Os07g0206900	AT2G41810
Os07g0206900	AT3G08030
Os07g0207100	AT2G41820
Os07g0207700	AT5G11860
Os07g0208000	AT1G07770
Os07g0208000	AT2G39590
Os07g0208000	AT3G46040
Os07g0208000	AT5G59850
Os07g0208500	AT5G05170
Os07g0208600	AT2G41870
Os07g0208600	AT3G57540
Os07g0208900	AT4G36790
Os07g0209000	AT5G66680
Os07g0209100	AT3G57520
Os07g0210000	AT5G50380
Os07g0210100	AT5G50380
Os07g0211000	AT5G50380
Os07g0211400	AT5G19280
Os07g0211500	AT4G09820
Os07g0211700	AT3G23630
Os07g0211700	AT3G63110
Os07g0211700	AT5G19040
Os07g0211800	AT5G19050
Os07g0211900	AT1G52320
Os07g0211900	AT5G25590
Os07g0212200	AT3G63140
Os07g0213300	AT2G41720
Os07g0214900	AT5G13930
Os07g0222300	AT3G57290
Os07g0223100	AT2G47170
Os07g0223400	AT2G47170
Os07g0224000	AT2G36620
Os07g0224000	AT3G53020
Os07g0224900	AT2G47990
Os07g0225100	AT2G33260
Os07g0225300	AT1G52890
Os07g0225300	AT3G15500
Os07g0225300	AT4G27410
Os07g0227300	AT5G14210
Os07g0227300	AT5G63410
Os07g0227700	AT4G13970
Os07g0227800	AT5G05200
Os07g0229700	AT2G38560
Os07g0229800	AT2G40690
Os07g0229900	AT1G15930
Os07g0229900	AT2G32060
Os07g0230500	AT2G30350
Os07g0230700	AT3G10986
Os07g0230700	AT3G56180
Os07g0231400	AT3G11900
Os07g0231500	AT2G44740
Os07g0231500	AT5G07450
Os07g0231500	AT5G61650
Os07g0231800	AT2G40390
Os07g0231800	AT5G64190
Os07g0232200	AT5G09680
Os07g0232800	AT1G05300
Os07g0232800	AT2G32270
Os07g0232900	AT4G30120
Os07g0233300	AT3G11200
Os07g0233300	AT5G05610
Os07g0235200	AT3G04570
Os07g0235200	AT4G14465
Os07g0235800	AT2G28550
Os07g0236700	AT1G07640
Os07g0236700	AT2G28810
Os07g0236800	AT2G06530
Os07g0237100	AT5G02530
Os07g0237100	AT5G59950
Os07g0238700	AT1G54490
Os07g0239400	AT3G46060
Os07g0239400	AT3G53610
Os07g0239400	AT5G59840
Os07g0240200	AT2G39640
Os07g0240200	AT3G46570
Os07g0240200	AT3G55430
Os07g0240300	AT2G37860
Os07g0240300	AT5G22790
Os07g0240600	AT2G26480
Os07g0240600	AT3G11340
Os07g0240600	AT3G46650
Os07g0240600	AT3G46660
Os07g0240600	AT3G46670
Os07g0240600	AT3G46680
Os07g0240600	AT3G46690
Os07g0240600	AT3G46700
Os07g0240600	AT3G46720
Os07g0240600	AT3G55700
Os07g0240600	AT3G55710
Os07g0240600	AT5G05860
Os07g0240600	AT5G05870
Os07g0240600	AT5G05880
Os07g0240600	AT5G05890
Os07g0240600	AT5G05900
Os07g0240600	AT5G37950
Os07g0240600	AT5G38010
Os07g0240600	AT5G38040
Os07g0240600	AT5G59580
Os07g0240600	AT5G59590
Os07g0241500	AT2G26480
Os07g0241500	AT3G11340
Os07g0241500	AT3G46650
Os07g0241500	AT3G46660
Os07g0241500	AT3G46670
Os07g0241500	AT3G46680
Os07g0241500	AT3G46690
Os07g0241500	AT3G46700
Os07g0241500	AT3G46720
Os07g0241500	AT3G55700
Os07g0241500	AT3G55710
Os07g0241500	AT5G05860
Os07g0241500	AT5G05870
Os07g0241500	AT5G05880
Os07g0241500	AT5G05890
Os07g0241500	AT5G05900
Os07g0241500	AT5G37950
Os07g0241500	AT5G38010
Os07g0241500	AT5G38040
Os07g0241500	AT5G59580
Os07g0241500	AT5G59590
Os07g0241600	AT2G26480
Os07g0241600	AT3G11340
Os07g0241600	AT3G46650
Os07g0241600	AT3G46660
Os07g0241600	AT3G46670
Os07g0241600	AT3G46680
Os07g0241600	AT3G46690
Os07g0241600	AT3G46700
Os07g0241600	AT3G46720
Os07g0241600	AT3G55700
Os07g0241600	AT3G55710
Os07g0241600	AT5G05860
Os07g0241600	AT5G05870
Os07g0241600	AT5G05880
Os07g0241600	AT5G05890
Os07g0241600	AT5G05900
Os07g0241600	AT5G37950
Os07g0241600	AT5G38010
Os07g0241600	AT5G38040
Os07g0241600	AT5G59580
Os07g0241600	AT5G59590
Os07g0241700	AT2G26480
Os07g0241700	AT3G11340
Os07g0241700	AT3G46650
Os07g0241700	AT3G46660
Os07g0241700	AT3G46670
Os07g0241700	AT3G46680
Os07g0241700	AT3G46690
Os07g0241700	AT3G46700
Os07g0241700	AT3G46720
Os07g0241700	AT3G55700
Os07g0241700	AT3G55710
Os07g0241700	AT5G05860
Os07g0241700	AT5G05870
Os07g0241700	AT5G05880
Os07g0241700	AT5G05890
Os07g0241700	AT5G05900
Os07g0241700	AT5G37950
Os07g0241700	AT5G38010
Os07g0241700	AT5G38040
Os07g0241700	AT5G59580
Os07g0241700	AT5G59590
Os07g0241800	AT2G26480
Os07g0241800	AT3G11340
Os07g0241800	AT3G46650
Os07g0241800	AT3G46660
Os07g0241800	AT3G46670
Os07g0241800	AT3G46680
Os07g0241800	AT3G46690
Os07g0241800	AT3G46700
Os07g0241800	AT3G46720
Os07g0241800	AT3G55700
Os07g0241800	AT3G55710
Os07g0241800	AT5G05860
Os07g0241800	AT5G05870
Os07g0241800	AT5G05880
Os07g0241800	AT5G05890
Os07g0241800	AT5G05900
Os07g0241800	AT5G37950
Os07g0241800	AT5G38010
Os07g0241800	AT5G38040
Os07g0241800	AT5G59580
Os07g0241800	AT5G59590
Os07g0243000	AT2G26480
Os07g0243000	AT3G11340
Os07g0243000	AT3G46650
Os07g0243000	AT3G46660
Os07g0243000	AT3G46670
Os07g0243000	AT3G46680
Os07g0243000	AT3G46690
Os07g0243000	AT3G46700
Os07g0243000	AT3G46720
Os07g0243000	AT3G55700
Os07g0243000	AT3G55710
Os07g0243000	AT5G05860
Os07g0243000	AT5G05870
Os07g0243000	AT5G05880
Os07g0243000	AT5G05890
Os07g0243000	AT5G05900
Os07g0243000	AT5G37950
Os07g0243000	AT5G38010
Os07g0243000	AT5G38040
Os07g0243000	AT5G59580
Os07g0243000	AT5G59590
Os07g0243800	AT5G66590
Os07g0244100	AT5G66590
Os07g0244200	AT3G03480
Os07g0244200	AT5G17540
Os07g0244300	AT3G05940
Os07g0244300	AT5G26740
Os07g0244600	AT1G31490
Os07g0245100	AT5G28050
Os07g0245200	AT3G62110
Os07g0246200	AT1G09210
Os07g0246200	AT1G56340
Os07g0246600	AT4G16100
Os07g0246600	AT5G49220
Os07g0247100	AT4G02405
Os07g0248800	AT1G59520
Os07g0249100	AT3G06920
Os07g0249200	AT4G15780
Os07g0249600	AT1G08370
Os07g0249700	AT3G02875
Os07g0249800	AT3G02875
Os07g0249900	AT3G02875
Os07g0251500	AT2G27510
Os07g0251500	AT5G10000
Os07g0252000	AT2G26060
Os07g0252000	AT4G32990
Os07g0252400	AT2G21770
Os07g0252400	AT4G39350
Os07g0252400	AT5G09870
Os07g0252400	AT5G64740
Os07g0255900	AT1G70230
Os07g0256700	AT1G70230
Os07g0258700	AT4G08455
Os07g0259100	AT1G04310
Os07g0259100	AT3G04580
Os07g0259100	AT3G23150
Os07g0259400	AT1G68930
Os07g0259700	AT2G13690
Os07g0260300	AT1G21350
Os07g0261200	AT3G02380
Os07g0261200	AT5G15840
Os07g0261200	AT5G15850
Os07g0262200	AT1G03860
Os07g0262200	AT2G20530
Os07g0262200	AT4G28510
Os07g0262200	AT5G44140
Os07g0263400	AT1G72190
Os07g0264100	AT1G72190
Os07g0264800	AT1G72030
Os07g0265100	AT2G21195
Os07g0265600	AT2G32940
Os07g0270900	AT1G23280
Os07g0270950	AT3G45100
Os07g0271600	AT1G23280
Os07g0272400	AT3G43230
Os07g0272700	AT5G18300
Os07g0273301	AT1G65470
Os07g0274100	AT3G03305
Os07g0275100	AT4G15510
Os07g0275300	AT1G13195
Os07g0275300	AT1G24440
Os07g0275901	AT4G15510
Os07g0280200	AT5G63380
Os07g0281000	AT5G04210
Os07g0282500	AT1G04580
Os07g0282500	AT2G27150
Os07g0282500	AT3G43600
Os07g0282500	AT5G20960
Os07g0283200	AT5G38380
Os07g0286950	AT5G19600
Os07g0287100	AT1G78915
Os07g0290800	AT3G23710
Os07g0291100	AT3G05000
Os07g0292800	AT2G44860
Os07g0294600	AT1G22830
Os07g0294600	AT1G71490
Os07g0294800	AT5G40900
Os07g0295000	AT4G39460
Os07g0295200	AT5G63440
Os07g0295400	AT1G24310
Os07g0295800	AT1G67420
Os07g0296200	AT1G50300
Os07g0297300	AT1G64600
Os07g0297500	AT2G31200
Os07g0298900	AT3G02960
Os07g0298900	AT5G50740
Os07g0298900	AT5G63530
Os07g0299600	AT1G28250
Os07g0299800	AT3G26782
Os07g0300900	AT3G02020
Os07g0300900	AT5G13280
Os07g0300900	AT5G14060
Os07g0301200	AT1G31970
Os07g0403800	AT1G18880
Os07g0403800	AT3G47960
Os07g0403800	AT5G62680
Os07g0404300	AT1G55040
Os07g0406300	AT1G24280
Os07g0406300	AT5G13110
Os07g0406800	AT1G67320
Os07g0407300	AT3G49470
Os07g0407900	AT5G27370
Os07g0408100	AT3G49180
Os07g0408500	AT4G03100
Os07g0408700	AT1G23820
Os07g0408700	AT1G70310
Os07g0409100	AT3G60950
Os07g0409100	AT3G61030
Os07g0409100	AT3G61050
Os07g0409200	AT2G21370
Os07g0409700	AT2G20510
Os07g0409700	AT2G36070
Os07g0409900	AT2G17890
Os07g0409900	AT4G36070
Os07g0409900	AT5G66210
Os07g0410100	AT1G54220
Os07g0410100	AT3G13930
Os07g0410700	AT1G06160
Os07g0410700	AT2G31230
Os07g0410700	AT3G23240
Os07g0411200	AT3G05870
Os07g0411300	AT4G34850
Os07g0412100	AT1G32900
Os07g0412400	AT5G60340
Os07g0413700	AT2G31320
Os07g0414200	AT1G54650
Os07g0414700	AT4G12840
Os07g0414700	AT4G18530
Os07g0414800	AT3G05520
Os07g0415200	AT4G39880
Os07g0416600	AT3G44540
Os07g0416600	AT3G44550
Os07g0416600	AT3G44560
Os07g0416600	AT4G33790
Os07g0416600	AT5G22420
Os07g0416600	AT5G22500
Os07g0416900	AT3G12120
Os07g0417200	AT3G12120
Os07g0418000	AT2G45990
Os07g0418500	AT2G46950
Os07g0418500	AT2G46960
Os07g0418500	AT4G27710
Os07g0419000	AT2G46950
Os07g0419000	AT2G46960
Os07g0419000	AT4G27710
Os07g0419100	AT2G46950
Os07g0419100	AT2G46960
Os07g0419100	AT4G27710
Os07g0419200	AT5G41330
Os07g0419500	AT3G07020
Os07g0419800	AT3G24740
Os07g0420700	AT3G23640
Os07g0421300	AT3G23640
Os07g0421600	AT3G03480
Os07g0421600	AT5G17540
Os07g0421866	AT1G01320
Os07g0422700	AT1G10750
Os07g0423000	AT1G21150
Os07g0423000	AT1G56380
Os07g0423000	AT1G61960
Os07g0423000	AT1G61970
Os07g0423000	AT1G61980
Os07g0423000	AT1G61990
Os07g0423000	AT1G62010
Os07g0423000	AT1G62085
Os07g0423000	AT1G62110
Os07g0423000	AT1G62120
Os07g0423000	AT1G62150
Os07g0423000	AT1G62490
Os07g0423000	AT3G46950
Os07g0423000	AT5G07900
Os07g0423000	AT5G23930
Os07g0424400	AT2G21770
Os07g0424400	AT4G39350
Os07g0424400	AT5G09870
Os07g0424400	AT5G64740
Os07g0425000	AT1G04570
Os07g0425000	AT2G33280
Os07g0434500	AT2G16390
Os07g0434500	AT3G31900
Os07g0434500	AT3G32280
Os07g0434500	AT3G32330
Os07g0435100	AT1G64520
Os07g0435100	AT5G42040
Os07g0435400	AT2G40360
Os07g0435900	AT2G33290
Os07g0435900	AT4G13460
Os07g0436100	AT1G04780
Os07g0436100	AT3G24210
Os07g0437000	AT1G04180
Os07g0437000	AT1G04610
Os07g0437000	AT2G33230
Os07g0437000	AT4G28720
Os07g0437000	AT5G43890
Os07g0437500	AT2G20340
Os07g0437500	AT4G28680
Os07g0438550	AT1G16270
Os07g0438550	AT1G79570
Os07g0438550	AT2G35050
Os07g0438700	AT2G05590
Os07g0438800	AT3G04450
Os07g0438800	AT5G29000
Os07g0444000	AT3G24180
Os07g0445600	AT5G43310
Os07g0445800	AT2G33470
Os07g0446100	AT3G23280
Os07g0446100	AT4G14365
Os07g0447800	AT5G17530
Os07g0448100	AT2G37170
Os07g0448100	AT2G37180
Os07g0448100	AT2G39010
Os07g0448100	AT3G53420
Os07g0448100	AT3G54820
Os07g0448100	AT5G60660
Os07g0448800	AT2G37170
Os07g0448800	AT2G37180
Os07g0448800	AT2G39010
Os07g0448800	AT3G53420
Os07g0448800	AT3G54820
Os07g0448800	AT5G60660
Os07g0449100	AT4G14695
Os07g0449100	AT4G22310
Os07g0449700	AT1G10470
Os07g0449700	AT1G19050
Os07g0449700	AT1G59940
Os07g0449700	AT1G74890
Os07g0449700	AT3G48100
Os07g0449700	AT5G62920
Os07g0450000	AT3G23390
Os07g0450000	AT4G14320
Os07g0452100	AT5G08380
Os07g0452400	AT5G24340
Os07g0452500	AT1G01230
Os07g0452500	AT5G42000
Os07g0454700	AT5G02280
Os07g0455100	AT5G17270
Os07g0455100	AT5G37130
Os07g0456400	AT5G51410
Os07g0456500	AT5G47510
Os07g0456700	AT1G10050
Os07g0456700	AT1G58370
Os07g0456700	AT4G08160
Os07g0456900	AT5G18300
Os07g0457300	AT1G01770
Os07g0458500	AT1G05210
Os07g0458500	AT1G05220
Os07g0458500	AT2G32380
Os07g0458700	AT1G05210
Os07g0458700	AT1G05220
Os07g0458700	AT2G32380
Os07g0458800	AT2G20495
Os07g0459200	AT5G24970
Os07g0459400	AT3G15430
Os07g0461500	AT2G20760
Os07g0461900	AT1G80600
Os07g0462700	AT3G61200
Os07g0463100	AT2G04630
Os07g0463100	AT5G51940
Os07g0463400	AT1G12760
Os07g0463400	AT1G63170
Os07g0463400	AT3G61180
Os07g0463400	AT4G11680
Os07g0463500	AT3G61200
Os07g0464600	AT4G25450
Os07g0467200	AT5G51720
Os07g0467500	AT2G45480
Os07g0467600	AT1G12450
Os07g0467600	AT4G12000
Os07g0467600	AT4G22850
Os07g0467800	AT4G00840
Os07g0467900	AT5G52800
Os07g0468100	AT1G17170
Os07g0468100	AT1G17180
Os07g0468100	AT1G17190
Os07g0468100	AT1G53680
Os07g0468100	AT1G78320
Os07g0468100	AT1G78340
Os07g0468100	AT1G78360
Os07g0468100	AT1G78370
Os07g0468100	AT1G78380
Os07g0468100	AT3G43800
Os07g0470700	AT1G51110
Os07g0471000	AT2G17520
Os07g0471000	AT5G24360
Os07g0471100	AT5G17240
Os07g0471900	AT1G31050
Os07g0472200	AT1G32540
Os07g0472400	AT2G17530
Os07g0472400	AT4G35500
Os07g0472500	AT5G66030
Os07g0474600	AT3G23460
Os07g0474600	AT3G23470
Os07g0474600	AT3G23480
Os07g0474600	AT3G23510
Os07g0474600	AT3G23530
Os07g0475400	AT3G45960
Os07g0475400	AT3G45970
Os07g0475400	AT4G38400
Os07g0475700	AT4G09530
Os07g0476500	AT2G47320
Os07g0476500	AT3G66654
Os07g0476900	AT1G76080
Os07g0477000	AT1G06790
Os07g0479100	AT2G17730
Os07g0479100	AT4G35840
Os07g0479100	AT5G66070
Os07g0479200	AT4G07390
Os07g0479200	AT5G59470
Os07g0479300	AT3G10410
Os07g0479300	AT3G45010
Os07g0479300	AT5G22960
Os07g0479300	AT5G22980
Os07g0480800	AT2G36870
Os07g0480800	AT3G44990
Os07g0480900	AT3G54940
Os07g0481000	AT1G70150
Os07g0481200	AT3G49050
Os07g0481200	AT4G00500
Os07g0481300	AT1G10920
Os07g0481300	AT1G50180
